EarName,Year,CrossType,EarFamily,EarSubFamily,EarPlantNumber,EarAllele,PollenFamily,PollenSubFamily,PollenPlantNumber,PollenPollinationNumber,PollenAllele,TrainingSet,PredictedFluor,PredictedNonFluor,PredictedTotal,PredictedTransmission,AmbiguousKernels,AmbiguousKernelPercentage,AverageEarScoreFluor,AverageEarScoreNonFluor,AverageEarScoreAll,ActualFluor,ActualNonFluor,ActualAmbiguous,ActualTotal,ActualTransmission,FluorKernelDiff,FluorKernelABSDiff,NonFluorKernelDiff,NonFluorKernelABSDiff,TotalKernelDiff,TotalKernelABSDiff,TransmissionDiff,TranmissionABSDiff,PredtoActTransmissionRatio,FluorPerDiff,NonFluorPerDiff,TotalPerDiff
Y2x200-4,2019,Pollen,2,,-1,FALSE,200,,4,,R02A05,,215,214,429,50.11655012,0,0,0.994,0.988,0.991,219,213,0,432,50.69444444,-4,4,1,1,-3,3,-0.577894328,0.577894328,0.988600441,-0.01843318,0.004683841,-0.006968641
Y2x200-6,2019,Pollen,2,,-1,FALSE,200,,6,,R02A05,,220,210,430,51.1627907,0,0,0.987,0.986,0.986,224,226,0,450,49.77777778,-4,4,-16,16,-20,20,1.38501292,1.38501292,1.02782392,-0.018018018,-0.073394495,-0.045454545
Y2x201-2,2019,Pollen,2,,-1,FALSE,201,,2,,R108A02,,65,79,144,45.13888889,1,0.69,0.963,0.932,0.946,62,68,2,130,47.69230769,3,3,11,11,14,14,-2.553418803,2.553418803,0.946460573,0.047244094,0.149659864,0.102189781
Y2x201-3,2019,Pollen,2,,-1,FALSE,201,,3,,R108A02,,136,143,279,48.74551971,0,0,0.989,0.993,0.991,133,144,0,277,48.01444043,3,3,-1,1,2,2,0.73107928,0.73107928,1.015226238,0.022304833,-0.006968641,0.007194245
Y2x201-4,2019,Pollen,2,,-1,FALSE,201,,4,,R108A02,,87,108,195,44.61538462,0,0,0.978,0.94,0.957,82,95,0,177,46.32768362,5,5,13,13,18,18,-1.712299,1.712299,0.9630394,0.059171598,0.128078818,0.096774194
Y2x202-1,2019,Pollen,2,,-1,FALSE,202,,1,,R29A11,,170,154,324,52.4691358,0,0,0.995,0.986,0.991,171,153,0,324,52.77777778,-1,1,1,1,0,0,-0.308641975,0.308641975,0.994152047,-0.005865103,0.006514658,0
Y2x202-5,2019,Pollen,2,,-1,FALSE,202,,5,,R29A11,,169,149,318,53.14465409,1,0.313,0.985,0.977,0.981,172,173,0,345,49.85507246,-3,3,-24,24,-27,27,3.289581624,3.289581624,1.065982887,-0.017595308,-0.149068323,-0.081447964
Y2x202-9,2019,Pollen,2,,-1,FALSE,202,,9,,R29A11,,225,254,479,46.97286013,0,0,0.984,0.982,0.983,231,268,0,499,46.29258517,-6,6,-14,14,-20,20,0.680274955,0.680274955,1.014695117,-0.026315789,-0.053639847,-0.040899796
Y2x203-1,2019,Pollen,2,,-1,FALSE,203,,1,,R67H12,,258,227,485,53.19587629,1,0.206,0.977,0.983,0.98,257,233,0,490,52.44897959,1,1,-6,6,-5,5,0.746896697,0.746896697,1.014240443,0.003883495,-0.026086957,-0.01025641
Y2x203-2,2019,Pollen,2,,-1,FALSE,203,,2,,R67H12,,162,179,341,47.50733138,0,0,0.992,0.99,0.991,159,175,0,334,47.60479042,3,3,4,4,7,7,-0.097459041,0.097459041,0.997952747,0.018691589,0.02259887,0.020740741
Y2x203-3,2019,Pollen,2,,-1,FALSE,203,,3,,R67H12,,182,182,364,50,0,0,0.992,0.982,0.987,183,176,0,359,50.97493036,-1,1,6,6,5,5,-0.974930362,0.974930362,0.980874317,-0.005479452,0.033519553,0.013831259
Y2x203-5,2019,Pollen,2,,-1,FALSE,203,,5,,R67H12,,243,217,460,52.82608696,0,0,0.99,0.989,0.99,242,228,0,470,51.4893617,1,1,-11,11,-10,10,1.336725254,1.336725254,1.025961193,0.004123711,-0.049438202,-0.021505376
Y2x203-7,2019,Pollen,2,,-1,FALSE,203,,7,,R67H12,,143,125,268,53.35820896,0,0,0.982,0.98,0.981,129,119,0,248,52.01612903,14,14,6,6,20,20,1.342079923,1.342079923,1.025801226,0.102941176,0.049180328,0.07751938
Y2x204-1,2019,Pollen,2,,-1,FALSE,204,,1,,R85A08,,152,144,296,51.35135135,0,0,0.982,0.981,0.982,142,136,0,278,51.07913669,10,10,8,8,18,18,0.272214661,0.272214661,1.005329273,0.068027211,0.057142857,0.06271777
Y2x204-4,2019,Pollen,2,,-1,FALSE,204,,4,,R85A08,,189,180,369,51.2195122,0,0,0.996,0.99,0.993,186,181,0,367,50.68119891,3,3,-1,1,2,2,0.538313285,0.538313285,1.010621558,0.016,-0.005540166,0.005434783
Y2x204-5,2019,Pollen,2,,-1,FALSE,204,,5,,R85A08,,184,183,367,50.13623978,0,0,0.996,0.987,0.991,180,178,0,358,50.27932961,4,4,5,5,9,9,-0.143089827,0.143089827,0.997154102,0.021978022,0.027700831,0.024827586
Y2x206-1,2019,Pollen,2,,-1,FALSE,206,,1,,R89B08,,162,279,441,36.73469388,3,0.676,0.981,0.98,0.981,162,280,0,442,36.65158371,0,0,-1,1,-1,1,0.083110167,0.083110167,1.002267574,0,-0.003577818,-0.002265006
Y2x206-3,2019,Pollen,2,,-1,FALSE,206,,3,,R89B08,,113,184,297,38.04713805,0,0,0.995,0.98,0.986,113,193,0,306,36.92810458,0,0,-9,9,-9,9,1.119033472,1.119033472,1.03030303,0,-0.047745358,-0.029850746
Y2x206-4,2019,Pollen,2,,-1,FALSE,206,,4,,R89B08,,135,255,390,34.61538462,0,0,0.995,0.99,0.992,,,,,,,,,,,,,,,,,
Y2x206G-2,2019,Pollen,2,,-1,FALSE,206,G,2,,R89B08,,149,298,447,33.33333333,2,0.445,0.984,0.977,0.979,,,,,,,,,,,,,,,,,
Y2x207-1,2019,Pollen,2,,-1,FALSE,207,,1,,R86G04,,156,307,463,33.69330454,2,0.43,0.989,0.973,0.979,156,309,0,465,33.5483871,0,0,-2,2,-2,2,0.144917439,0.144917439,1.004319654,0,-0.006493506,-0.004310345
Y2x207-3,2019,Pollen,2,,-1,FALSE,207,,3,,R86G04,,156,206,362,43.09392265,0,0,0.994,0.986,0.989,160,209,0,369,43.3604336,-4,4,-3,3,-7,7,-0.266510952,0.266510952,0.993853591,-0.025316456,-0.014457831,-0.019151847
Y2x207-5,2019,Pollen,2,,-1,FALSE,207,,5,,R86G04,,142,174,316,44.93670886,0,0,0.994,0.986,0.989,139,170,0,309,44.98381877,3,3,4,4,7,7,-0.047109909,0.047109909,0.998952737,0.021352313,0.023255814,0.0224
Y2x207G-2,2019,Pollen,2,,-1,FALSE,207,G,2,,R86G04,,210,241,451,46.5631929,0,0,0.988,0.992,0.99,,,,,,,,,,,,,,,,,
Y2x207G-3,2019,Pollen,2,,-1,FALSE,207,G,3,,R86G04,,194,243,437,44.39359268,15,3.319,0.955,0.957,0.956,195,269,0,464,42.02586207,-1,1,-26,26,-27,27,2.367730608,2.367730608,1.056339846,-0.005141388,-0.1015625,-0.059933407
Y2x207G-4,2019,Pollen,2,,-1,FALSE,207,G,4,,R86G04,,155,167,322,48.13664596,0,0,0.997,0.983,0.99,154,161,0,315,48.88888889,1,1,6,6,7,7,-0.752242926,0.752242926,0.984613213,0.006472492,0.036585366,0.021978022
Y2x207G-5,2019,Pollen,2,,-1,FALSE,207,G,5,,R86G04,,212,204,416,50.96153846,10,2.347,0.964,0.958,0.961,202,235,0,437,46.22425629,10,10,-31,31,-21,21,4.737282169,4.737282169,1.102484768,0.048309179,-0.141230068,-0.049237984
Y2x208-1,2019,Pollen,2,,-1,FALSE,208,,1,,R121G01,,179,167,346,51.73410405,0,0,0.978,0.977,0.978,175,159,0,334,52.39520958,4,4,8,8,12,12,-0.661105535,0.661105535,0.987382329,0.02259887,0.049079755,0.035294118
Y2x208-2,2019,Pollen,2,,-1,FALSE,208,,2,,R121G01,,182,195,377,48.27586207,1,0.265,0.993,0.984,0.989,185,203,0,388,47.68041237,-3,3,-8,8,-11,11,0.595449698,0.595449698,1.01248835,-0.016348774,-0.040201005,-0.02875817
Y2x208-3,2019,Pollen,2,,-1,FALSE,208,,3,,R121G01,,229,264,493,46.45030426,0,0,0.988,0.974,0.98,237,284,0,521,45.48944338,-8,8,-20,20,-28,28,0.960860882,0.960860882,1.021122722,-0.034334764,-0.072992701,-0.055226824
Y2x208-4,2019,Pollen,2,,-1,FALSE,208,,4,,R121G01,,155,159,314,49.36305732,0,0,0.989,0.985,0.987,153,156,0,309,49.51456311,2,2,3,3,5,5,-0.151505782,0.151505782,0.996940177,0.012987013,0.019047619,0.016051364
Y2x208-5,2019,Pollen,2,,-1,FALSE,208,,5,,R121G01,,157,153,310,50.64516129,0,0,0.991,0.982,0.987,155,150,0,305,50.81967213,2,2,3,3,5,5,-0.174510841,0.174510841,0.996566077,0.012820513,0.01980198,0.016260163
Y2x208-6,2019,Pollen,2,,-1,FALSE,208,,6,,R121G01,,223,228,451,49.44567627,2,0.442,0.986,0.979,0.982,227,237,0,464,48.92241379,-4,4,-9,9,-13,13,0.523262482,0.523262482,1.010695762,-0.017777778,-0.038709677,-0.028415301
Y2x209-2,2019,Pollen,2,,-1,FALSE,209,,2,,R132G08,,192,223,415,46.26506024,0,0,0.994,0.993,0.993,197,230,0,427,46.13583138,-5,5,-7,7,-12,12,0.129228859,0.129228859,1.002801052,-0.025706941,-0.030905077,-0.028503563
Y2x209-3,2019,Pollen,2,,-1,FALSE,209,,3,,R132G08,,211,262,473,44.60887949,1,0.211,0.992,0.976,0.983,218,263,0,481,45.32224532,-7,7,-1,1,-8,8,-0.71336583,0.71336583,0.984260139,-0.032634033,-0.003809524,-0.016771488
Y2x209-4,2019,Pollen,2,,-1,FALSE,209,,4,,R132G08,,257,260,517,49.7098646,0,0,0.992,0.984,0.988,266,264,0,530,50.18867925,-9,9,-4,4,-13,13,-0.478814642,0.478814642,0.990459708,-0.034416826,-0.015267176,-0.024832856
Y2x210-2,2019,Pollen,2,,-1,FALSE,210,,2,,R132G08,,208,234,442,47.05882353,0,0,0.993,0.986,0.989,214,247,0,461,46.4208243,-6,6,-13,13,-19,19,0.637999234,0.637999234,1.013743815,-0.028436019,-0.054054054,-0.042081949
Y2x210-3,2019,Pollen,2,,-1,FALSE,210,,3,,R132G08,,142,189,331,42.90030211,0,0,0.989,0.992,0.991,,,,,,,,,,,,,,,,,
Y2x211-4,2019,Pollen,2,,-1,FALSE,211,,4,,R132G08,,162,205,367,44.14168937,1,0.272,0.987,0.973,0.979,165,208,0,373,44.23592493,-3,3,-3,3,-6,6,-0.09423556,0.09423556,0.997869705,-0.018348624,-0.014527845,-0.016216216
Y2x211-6,2019,Pollen,2,,-1,FALSE,211,,6,,R132G08,,212,185,397,53.40050378,1,0.251,0.984,0.984,0.984,212,185,0,397,53.40050378,0,0,0,0,0,0,0,0,1,0,0,0
Y2x212-1,2019,Pollen,2,,-1,FALSE,212,,1,,R132G08,,210,229,439,47.83599089,10,2.227,0.972,0.966,0.969,,,,,,,,,,,,,,,,,
Y2x212-2,2019,Pollen,2,,-1,FALSE,212,,2,,R132G08,,163,153,316,51.58227848,5,1.558,0.97,0.97,0.97,162,159,0,321,50.46728972,1,1,-6,6,-5,5,1.114988761,1.114988761,1.022093296,0.006153846,-0.038461538,-0.015698587
Y2x212-4,2019,Pollen,2,,-1,FALSE,212,,4,,R132G08,,205,153,358,57.26256983,12,3.243,0.955,0.934,0.946,187,176,0,363,51.51515152,18,18,-23,23,-5,5,5.747418317,5.747418317,1.111567532,0.091836735,-0.139817629,-0.013869626
Y2x213-1,2019,Pollen,2,,-1,FALSE,213,,1,,R174H06,,209,195,404,51.73267327,1,0.247,0.992,0.984,0.988,211,199,4,410,51.46341463,-2,2,-4,4,-6,6,0.269258633,0.269258633,1.00523204,-0.00952381,-0.020304569,-0.014742015
Y2x213-3,2019,Pollen,2,,-1,FALSE,213,,3,,R174H06,,176,192,368,47.82608696,2,0.541,0.987,0.985,0.986,177,198,0,375,47.2,-1,1,-6,6,-7,7,0.626086957,0.626086957,1.013264554,-0.005665722,-0.030769231,-0.01884253
Y2x213-4,2019,Pollen,2,,-1,FALSE,213,,4,,R174H06,,276,252,528,52.27272727,11,2.041,0.967,0.948,0.958,,,,,,,,,,,,,,,,,
Y2x213-5,2019,Pollen,2,,-1,FALSE,213,,5,,R174H06,,203,212,415,48.91566265,2,0.48,0.989,0.985,0.987,210,214,0,424,49.52830189,-7,7,-2,2,-9,9,-0.612639236,0.612639236,0.987630522,-0.033898305,-0.009389671,-0.021454112
Y2x213-6,2019,Pollen,2,,-1,FALSE,213,,6,,R174H06,,251,227,478,52.51046025,2,0.417,0.988,0.978,0.983,,,,,,,,,,,,,,,,,
Y2x213-7,2019,Pollen,2,,-1,FALSE,213,,7,,R174H06,,202,194,396,51.01010101,6,1.493,0.974,0.971,0.973,204,205,0,409,49.87775061,-2,2,-11,11,-13,13,1.132350399,1.132350399,1.022702515,-0.009852217,-0.055137845,-0.032298137
Y2x214-1,2019,Pollen,2,,-1,FALSE,214,,1,,R174H06,,134,204,338,39.64497041,13,3.704,0.941,0.943,0.942,122,223,3,345,35.36231884,12,12,-19,19,-7,7,4.282651574,4.282651574,1.12110777,0.09375,-0.088992974,-0.020497804
Y2x214-2,2019,Pollen,2,,-1,FALSE,214,,2,,R174H06,,162,310,472,34.3220339,11,2.277,0.952,0.961,0.958,164,340,0,504,32.53968254,-2,2,-30,30,-32,32,1.782351359,1.782351359,1.0547747,-0.012269939,-0.092307692,-0.06557377
Y2x214-4,2019,Pollen,2,,-1,FALSE,214,,4,,R174H06,,158,323,481,32.84823285,11,2.236,0.955,0.962,0.96,177,348,0,525,33.71428571,-19,19,-25,25,-44,44,-0.866052866,0.866052866,0.974311991,-0.113432836,-0.074515648,-0.087475149
Y2x214-5,2019,Pollen,2,,-1,FALSE,214,,5,,R174H06,,325,297,622,52.25080386,39,5.9,0.904,0.892,0.898,282,453,0,735,38.36734694,43,43,-156,156,-113,113,13.88345692,13.88345692,1.361856058,0.141680395,-0.416,-0.166543847
Y2x214-6,2019,Pollen,2,,-1,FALSE,214,,6,,R174H06,,210,180,390,53.84615385,1,0.256,0.991,0.991,0.991,208,177,0,385,54.02597403,2,2,3,3,5,5,-0.17982018,0.17982018,0.996671598,0.009569378,0.016806723,0.012903226
Y2x215-2,2019,Pollen,2,,-1,FALSE,215,,2,,R82B10,,146,187,333,43.84384384,2,0.597,0.988,0.972,0.979,147,191,0,338,43.49112426,-1,1,-4,4,-5,5,0.352719583,0.352719583,1.008110151,-0.006825939,-0.021164021,-0.01490313
Y2x215-4,2019,Pollen,2,,-1,FALSE,215,,4,,R82B10,,195,205,400,48.75,2,0.498,0.987,0.981,0.984,208,217,0,425,48.94117647,-13,13,-12,12,-25,25,-0.191176471,0.191176471,0.99609375,-0.064516129,-0.056872038,-0.060606061
Y2x215-6,2019,Pollen,2,,-1,FALSE,215,,6,,R82B10,,210,236,446,47.08520179,0,0,0.994,0.986,0.99,,,,,,,,,,,,,,,,,
Y2x215-9,2019,Pollen,2,,-1,FALSE,215,,9,,R82B10,,247,225,472,52.33050847,4,0.84,0.983,0.974,0.979,252,235,0,487,51.74537988,-5,5,-10,10,-15,15,0.585128598,0.585128598,1.011307842,-0.02004008,-0.043478261,-0.031282586
Y2x216-1,2019,Pollen,2,,-1,FALSE,216,,1,,R11B05,,226,240,466,48.49785408,1,0.214,0.991,0.987,0.989,233,246,0,479,48.64300626,-7,7,-6,6,-13,13,-0.145152186,0.145152186,0.99701597,-0.030501089,-0.024691358,-0.027513228
Y2x216-3,2019,Pollen,2,,-1,FALSE,216,,3,,R11B05,,211,203,414,50.96618357,1,0.241,0.985,0.976,0.981,222,212,0,434,51.15207373,-11,11,-9,9,-20,20,-0.185890158,0.185890158,0.996365931,-0.050808314,-0.043373494,-0.047169811
Y2x216-5,2019,Pollen,2,,-1,FALSE,216,,5,,R11B05,,143,185,328,43.59756098,0,0,0.994,0.986,0.989,142,189,0,331,42.90030211,1,1,-4,4,-3,3,0.697258861,0.697258861,1.016253006,0.007017544,-0.021390374,-0.009104704
Y2x217-1,2019,Pollen,2,,-1,FALSE,217,,1,,R11B05,,115,85,200,57.5,14,6.542,0.913,0.863,0.891,96,102,0,198,48.48484848,19,19,-17,17,2,2,9.015151515,9.015151515,1.1859375,0.180094787,-0.181818182,0.010050251
Y2x217-2,2019,Pollen,2,,-1,FALSE,217,,2,,R11B05,,89,87,176,50.56818182,11,5.882,0.905,0.945,0.925,78,97,0,175,44.57142857,11,11,-10,10,1,1,5.996753247,5.996753247,1.134542541,0.131736527,-0.108695652,0.005698006
Y2x217-3,2019,Pollen,2,,-1,FALSE,217,,3,,R11B05,,175,143,318,55.03144654,14,4.217,0.952,0.947,0.95,172,160,0,332,51.80722892,3,3,-17,17,-14,14,3.224217625,3.224217625,1.062234898,0.017291066,-0.112211221,-0.043076923
Y2x217-4,2019,Pollen,2,,-1,FALSE,217,,4,,R11B05,,240,229,469,51.17270789,16,3.299,0.954,0.947,0.951,245,240,0,485,50.51546392,-5,5,-11,11,-16,16,0.657243972,0.657243972,1.013010748,-0.020618557,-0.046908316,-0.033542977
Y2x218-1,2019,Pollen,2,,-1,FALSE,218,,1,,R53A01,,173,210,383,45.16971279,0,0,0.994,0.982,0.987,179,213,0,392,45.66326531,-6,6,-3,3,-9,9,-0.493552512,0.493552512,0.989191476,-0.034090909,-0.014184397,-0.023225806
Y2x218-2,2019,Pollen,2,,-1,FALSE,218,,2,,R53A01,,171,155,326,52.45398773,1,0.306,0.993,0.979,0.986,171,155,0,326,52.45398773,0,0,0,0,0,0,0,0,1,0,0,0
Y2x218-4,2019,Pollen,2,,-1,FALSE,218,,4,,R53A01,,272,121,393,69.21119593,22,5.301,0.941,0.896,0.926,243,190,0,433,56.12009238,29,29,-69,69,-40,40,13.09110355,13.09110355,1.233269458,0.112621359,-0.443729904,-0.0968523
Y2x218-5,2019,Pollen,2,,-1,FALSE,218,,5,,R53A01,,174,135,309,56.31067961,35,10.174,0.861,0.839,0.851,153,190,0,343,44.60641399,21,21,-55,55,-34,34,11.70426562,11.70426562,1.262389746,0.128440367,-0.338461538,-0.104294479
Y2x218-6,2019,Pollen,2,,-1,FALSE,218,,6,,R53A01,,200,184,384,52.08333333,1,0.26,0.992,0.985,0.989,202,187,0,389,51.92802057,-2,2,-3,3,-5,5,0.155312768,0.155312768,1.002990924,-0.009950249,-0.016172507,-0.012936611
Y2x219-2,2019,Pollen,2,,-1,FALSE,219,,2,,R83B01-1,,137,192,329,41.64133739,3,0.904,0.98,0.977,0.979,136,197,4,333,40.84084084,1,1,-5,5,-4,4,0.800496545,0.800496545,1.019600393,0.007326007,-0.025706941,-0.012084592
Y2x219-4,2019,Pollen,2,,-1,FALSE,219,,4,,R83B01-1,,177,221,398,44.47236181,1,0.251,0.99,0.981,0.985,184,215,0,399,46.11528822,-7,7,6,6,-1,1,-1.642926412,1.642926412,0.964373498,-0.038781163,0.027522936,-0.00250941
Y2x219-5,2019,Pollen,2,,-1,FALSE,219,,5,,R83B01-1,,183,266,449,40.75723831,0,0,0.985,0.979,0.981,184,278,0,462,39.82683983,-1,1,-12,12,-13,13,0.930398481,0.930398481,1.023361092,-0.005449591,-0.044117647,-0.028540066
Y2x219-7,2019,Pollen,2,,-1,FALSE,219,,7,,R83B01-1,,107,124,231,46.32034632,1,0.431,0.984,0.985,0.984,,,,,,,,,,,,,,,,,
Y2x220-1,2019,Pollen,2,,-1,FALSE,220,,1,,R82C05,,47,131,178,26.40449438,2,1.111,0.917,0.93,0.926,38,119,3,157,24.20382166,9,9,12,12,21,21,2.200672726,2.200672726,1.090922531,0.211764706,0.096,0.125373134
Y2x220-3,2019,Pollen,2,,-1,FALSE,220,,3,,R82C05,,27,368,395,6.835443038,44,10.023,0.602,0.9,0.856,12,439,0,451,2.66075388,15,15,-71,71,-56,56,4.174689158,4.174689158,2.568987342,0.769230769,-0.175960347,-0.132387707
Y2x220-5,2019,Pollen,2,,-1,FALSE,220,,5,,R82C05,,114,218,332,34.3373494,69,17.207,0.714,0.794,0.763,52,368,6,420,12.38095238,62,62,-150,150,-88,88,21.95639702,21.95639702,2.773401297,0.746987952,-0.511945392,-0.234042553
Y2x220-6,2019,Pollen,2,,-1,FALSE,220,,6,,R82C05,,19,238,257,7.392996109,18,6.545,0.737,0.94,0.914,9,256,7,265,3.396226415,10,10,-18,18,-8,8,3.996769694,3.996769694,2.176826632,0.714285714,-0.072874494,-0.030651341
Y2x220-7,2019,Pollen,2,,-1,FALSE,220,,7,,R82C05,,6,181,187,3.20855615,11,5.556,0.582,0.923,0.895,1,187,2,188,0.531914894,5,5,-6,6,-1,1,2.676641256,2.676641256,6.032085561,1.428571429,-0.032608696,-0.005333333
Y2x221-1,2019,Pollen,2,,-1,FALSE,221,,1,,R71A11,,16,223,239,6.694560669,18,7.004,0.627,0.916,0.88,,,,,,,,,,,,,,,,,
Y2x221-2,2019,Pollen,2,,-1,FALSE,221,,2,,R71A11,,28,216,244,11.47540984,11,4.314,0.783,0.921,0.9,,,,,,,,,,,,,,,,,
Y2x221-3,2019,Pollen,2,,-1,FALSE,221,,3,,R71A11,,2,149,151,1.324503311,6,3.822,0.498,0.933,0.911,,,,,,,,,,,,,,,,,
Y2x222-1,2019,Pollen,2,,-1,FALSE,222,,1,,R71A11,,44,277,321,13.70716511,58,15.303,0.663,0.878,0.828,33,333,1,366,9.016393443,11,11,-56,56,-45,45,4.690771666,4.690771666,1.520249221,0.285714286,-0.183606557,-0.131004367
Y2x222-2,2019,Pollen,2,,-1,FALSE,222,,2,,R71A11,,240,76,316,75.94936709,91,22.359,0.81,0.669,0.762,,,,,,,,,,,,,,,,,
Y2x222-3,2019,Pollen,2,,-1,FALSE,222,,3,,R71A11,,33,204,237,13.92405063,23,8.846,0.774,0.896,0.871,,,,,,,,,,,,,,,,,
Y2x222-4,2019,Pollen,2,,-1,FALSE,222,,4,,R71A11,,63,134,197,31.97969543,47,19.262,0.751,0.803,0.784,20,211,0,231,8.658008658,43,43,-77,77,-34,34,23.32168677,23.32168677,3.693654822,1.036144578,-0.446376812,-0.158878505
Y2x223-1,2019,Pollen,2,,-1,FALSE,223,,1,,R96C12,,172,173,345,49.85507246,9,2.542,0.972,0.954,0.963,171,179,2,350,48.85714286,1,1,-6,6,-5,5,0.997929607,0.997929607,1.02042546,0.005830904,-0.034090909,-0.014388489
Y2x223-2,2019,Pollen,2,,-1,FALSE,223,,2,,R96C12,,154,172,326,47.2392638,4,1.212,0.973,0.974,0.973,155,184,4,339,45.72271386,-1,1,-12,12,-13,13,1.516549939,1.516549939,1.033168415,-0.006472492,-0.06741573,-0.039097744
Y2x223-3,2019,Pollen,2,,-1,FALSE,223,,3,,R96C12,,115,145,260,44.23076923,1,0.383,0.959,0.97,0.965,105,142,0,247,42.51012146,10,10,3,3,13,13,1.720647773,1.720647773,1.04047619,0.090909091,0.020905923,0.051282051
Y2x223-4,2019,Pollen,2,,-1,FALSE,223,,4,,R96C12,,118,163,281,41.99288256,93,24.866,0.76,0.785,0.774,63,314,4,377,16.71087533,55,55,-151,151,-96,96,25.28200723,25.28200723,2.512907417,0.607734807,-0.63312369,-0.291793313
Y2x223-5,2019,Pollen,2,,-1,FALSE,223,,5,,R96C12,,162,169,331,48.94259819,14,4.058,0.949,0.927,0.938,159,190,0,349,45.55873926,3,3,-21,21,-18,18,3.383858932,3.383858932,1.074274639,0.018691589,-0.116991643,-0.052941176
Y2x224-1,2019,Pollen,2,,-1,FALSE,224,,1,,R05C01,,205,167,372,55.10752688,24,6.061,0.931,0.905,0.92,207,214,0,421,49.16864608,-2,2,-47,47,-49,49,5.938880801,5.938880801,1.120785933,-0.009708738,-0.24671916,-0.123581337
Y2x224-2,2019,Pollen,2,,-1,FALSE,224,,2,,R05C01,,230,179,409,56.23471883,19,4.439,0.943,0.924,0.934,223,213,0,436,51.14678899,7,7,-34,34,-27,27,5.087929836,5.087929836,1.099477014,0.030905077,-0.173469388,-0.063905325
Y2x224-3,2019,Pollen,2,,-1,FALSE,224,,3,,R05C01,,116,148,264,43.93939394,5,1.859,0.973,0.959,0.965,112,150,0,262,42.7480916,4,4,-2,2,2,2,1.191302336,1.191302336,1.027867965,0.035087719,-0.013422819,0.007604563
Y2x224-4,2019,Pollen,2,,-1,FALSE,224,,4,,R05C01,,172,153,325,52.92307692,5,1.515,0.971,0.946,0.959,175,160,0,335,52.23880597,-3,3,-7,7,-10,10,0.684270953,0.684270953,1.013098901,-0.017291066,-0.044728435,-0.03030303
Y2x224-6,2019,Pollen,2,,-1,FALSE,224,,6,,R05C01,,223,161,384,58.07291667,29,7.022,0.92,0.887,0.906,221,207,0,428,51.63551402,2,2,-46,46,-44,44,6.437402648,6.437402648,1.12467006,0.009009009,-0.25,-0.108374384
Y2x225-2,2019,Pollen,2,,-1,FALSE,225,,2,,R68B05,,111,101,212,52.35849057,7,3.196,0.954,0.936,0.945,,,,,,,,,,,,,,,,,
Y2x225-3,2019,Pollen,2,,-1,FALSE,225,,3,,R68B05,,208,219,427,48.71194379,9,2.064,0.966,0.949,0.957,,,,,,,,,,,,,,,,,
Y2x225-5,2019,Pollen,2,,-1,FALSE,225,,5,,R68B05,,72,91,163,44.17177914,3,1.807,0.965,0.928,0.945,72,80,0,152,47.36842105,0,0,11,11,11,11,-3.196641912,3.196641912,0.932515337,0,0.128654971,0.06984127
Y2x226-1,2019,Pollen,2,,-1,FALSE,226,,1,,R96E03,,197,198,395,49.87341772,0,0,0.989,0.988,0.989,200,198,0,398,50.25125628,-3,3,0,0,-3,3,-0.37783856,0.37783856,0.992481013,-0.01511335,0,-0.007566204
Y2x226-2,2019,Pollen,2,,-1,FALSE,226,,2,,R96E03,,147,140,287,51.2195122,2,0.692,0.989,0.976,0.983,,,,,,,,,,,,,,,,,
Y2x226-3,2019,Pollen,2,,-1,FALSE,226,,3,,R96E03,,174,184,358,48.60335196,1,0.279,0.99,0.989,0.99,175,187,0,362,48.34254144,-1,1,-3,3,-4,4,0.260810519,0.260810519,1.005395052,-0.005730659,-0.016172507,-0.011111111
Y2x227-2,2019,Pollen,2,,-1,FALSE,227,,2,,R02H02,,246,237,483,50.93167702,0,0,0.994,0.98,0.987,253,253,0,506,50,-7,7,-16,16,-23,23,0.931677019,0.931677019,1.01863354,-0.028056112,-0.065306122,-0.046511628
Y2x227-3,2019,Pollen,2,,-1,FALSE,227,,3,,R02H02,,221,235,456,48.46491228,0,0,0.992,0.989,0.99,233,246,0,479,48.64300626,-12,12,-11,11,-23,23,-0.178093982,0.178093982,0.996338755,-0.052863436,-0.045738046,-0.049197861
Y2x227-4,2019,Pollen,2,,-1,FALSE,227,,4,,R02H02,,223,221,444,50.22522523,0,0,0.989,0.989,0.989,,,,,,,,,,,,,,,,,
Y2x227-5,2019,Pollen,2,,-1,FALSE,227,,5,,R02H02,,172,203,375,45.86666667,1,0.266,0.989,0.99,0.99,175,210,0,385,45.45454545,-3,3,-7,7,-10,10,0.412121212,0.412121212,1.009066667,-0.017291066,-0.033898305,-0.026315789
Y2x228-3,2019,Pollen,2,,-1,FALSE,228,,3,,R22A03,,196,223,419,46.77804296,1,0.238,0.992,0.988,0.99,198,235,0,433,45.72748268,-2,2,-12,12,-14,14,1.05056028,1.05056028,1.022974374,-0.010152284,-0.052401747,-0.03286385
Y2x229-1,2019,Pollen,2,,-1,FALSE,229,,1,,R41A12,,224,239,463,48.38012959,1,0.216,0.985,0.972,0.979,,,,,,,,,,,,,,,,,
